EntityKey,EntityLabel,ParentEntityKey,ParentEntityLabel,EntityName,EntityDescription,EntityType,StartDate,EndDate,Status
1,01,NULL,NULL,Contoso North America,Contoso North America,Group,2001-07-31 00:00:00.000,NULL,Current
2,02,NULL,NULL,Contoso Europe,Contoso Europe,Group,2002-02-26 00:00:00.000,NULL,Current
3,03,NULL,NULL,Contoso Asia,Contoso Asia,Group,2002-12-12 00:00:00.000,NULL,Current
4,0101,1,North America,Contoso United States,Contoso United States,Country/Region,2003-01-05 00:00:00.000,NULL,Current
5,0215,2,Europe,Contoso UK,Contoso UK,Country/Region,2005-06-30 00:00:00.000,NULL,Current
6,0203,2,Europe,Contoso France,Contoso France,Country/Region,2003-01-11 00:00:00.000,NULL,Current
7,0208,2,Europe,Contoso Italy,Contoso Italy,Country/Region,2003-01-20 00:00:00.000,NULL,Current
8,0204,2,Europe,Contoso Germany,Contoso Germany,Country/Region,2004-08-16 00:00:00.000,NULL,Current
9,0206,2,Europe,Contoso the Netherlands,Contoso the Netherlands,Country/Region,2003-01-26 00:00:00.000,NULL,Current
10,0202,2,Europe,Contoso Denmark,Contoso Denmark,Country/Region,2003-02-06 00:00:00.000,NULL,Current
11,0214,2,Europe,Contoso Sweden,Contoso Sweden,Country/Region,2003-02-06 00:00:00.000,NULL,Current
12,0213,2,Europe,Contoso Spain,Contoso Spain,Country/Region,2003-02-07 00:00:00.000,NULL,Current
13,0212,2,Europe,Contoso Slovenia,Contoso Slovenia,Country/Region,2003-02-24 00:00:00.000,NULL,Current
14,0211,2,Europe,Contoso Romania,Contoso Romania,Country/Region,2003-03-03 00:00:00.000,NULL,Current
15,0102,1,North America,Contoso Canada,Contoso Canada,Country/Region,2004-01-07 00:00:00.000,NULL,Current
16,0210,2,Europe,Contoso Poland,Contoso Poland,Country/Region,2003-03-11 00:00:00.000,NULL,Current
17,0209,2,Europe,Contoso Malta,Contoso Malta,Country/Region,2003-03-23 00:00:00.000,NULL,Current
18,0207,2,Europe,Contoso Ireland,Contoso Ireland,Country/Region,2003-03-30 00:00:00.000,NULL,Current
19,0205,2,Europe,Contoso Greece,Contoso Greece,Country/Region,2003-04-11 00:00:00.000,NULL,Current
20,0310,3,Asia,Contoso Singapore,Contoso Singapore,Country/Region,2003-04-18 00:00:00.000,NULL,Current
21,0304,3,Asia,Contoso India,Contoso India,Country/Region,2003-04-29 00:00:00.000,NULL,Current
22,0302,3,Asia,Contoso Bhutan,Contoso Bhutan,Country/Region,2004-01-02 00:00:00.000,NULL,Current
23,0303,3,Asia,Contoso China,Contoso China,Country/Region,2004-01-02 00:00:00.000,NULL,Current
24,0305,3,Asia,Contoso Iran,Contoso Iran,Country/Region,2004-01-03 00:00:00.000,NULL,Current
25,0312,3,Asia,Contoso Syria,Contoso Syria,Country/Region,2004-01-03 00:00:00.000,NULL,Current
26,0313,3,Asia,Contoso Thailand,Contoso Thailand,Country/Region,2004-01-03 00:00:00.000,NULL,Current
27,0217,2,Europe,Contoso Russia,Contoso Russia,Country/Region,2004-01-04 00:00:00.000,NULL,Current
28,0314,3,Asia,Contoso Turkmenistan,Contoso Turkmenistan,Country/Region,2004-01-05 00:00:00.000,NULL,Current
29,0308,3,Asia,Contoso Pakistan,Contoso Pakistan,Country/Region,2004-01-05 00:00:00.000,NULL,Current
30,0306,3,Asia,Contoso Japan,Contoso Japan,Country/Region,2004-01-05 00:00:00.000,NULL,Current
31,0311,3,Asia,Contoso South Korea,Contoso South Korea,Country/Region,2004-01-06 00:00:00.000,NULL,Current
32,0307,3,Asia,Contoso Kyrgyzstan,Contoso Kyrgyzstan,Country/Region,2004-01-07 00:00:00.000,NULL,Current
33,010112,4,United States,Contoso Washington,Contoso Washington,State,2004-01-07 00:00:00.000,NULL,Current
34,010101,4,United States,Contoso Colorado,Contoso Colorado,State,2004-01-08 00:00:00.000,NULL,Current
35,010113,4,United States,Contoso Wisconsin,Contoso Wisconsin,State,2004-01-08 00:00:00.000,NULL,Current
36,010110,4,United States,Contoso Texas,Contoso Texas,State,2004-01-08 00:00:00.000,NULL,Current
37,010103,4,United States,Contoso Florida,Contoso Florida,State,2004-01-08 00:00:00.000,NULL,Current
38,010108,4,United States,Contoso New York,Contoso New York,State,2004-01-08 00:00:00.000,NULL,Current
39,010107,4,United States,Contoso New Jersey,Contoso New Jersey,State,2004-01-09 00:00:00.000,NULL,Current
40,010106,4,United States,Contoso Massachusetts,Contoso Massachusetts,State,2004-01-09 00:00:00.000,NULL,Current
41,010104,4,United States,Contoso Maine,Contoso Maine,State,2004-01-10 00:00:00.000,NULL,Current
42,010102,4,United States,Contoso Connecticut,Contoso Connecticut,State,2004-01-10 00:00:00.000,NULL,Current
43,010111,4,United States,Contoso Virginia,Contoso Virginia,State,2004-01-10 00:00:00.000,NULL,Current
44,010109,4,United States,Contoso South Carolina,Contoso South Carolina,State,2004-01-12 00:00:00.000,NULL,Current
45,010105,4,United States,Contoso Maryland,Contoso Maryland,State,2004-01-13 00:00:00.000,NULL,Current
46,021501,5,UK,Contoso England,Contoso England,State,2004-01-13 00:00:00.000,NULL,Current
47,021502,5,UK,Contoso Scotland,Contoso Scotland,State,2004-01-13 00:00:00.000,NULL,Current
48,030305,23,China,Contoso Xinjiang,Contoso Xinjiang,State,2004-01-13 00:00:00.000,NULL,Current
49,030304,23,China,Contoso Shanghai,Contoso Shanghai,State,2004-01-14 00:00:00.000,NULL,Current
50,030301,23,China,Contoso Beijing,Contoso Beijing,State,2004-01-15 00:00:00.000,NULL,Current
51,030302,23,China,Contoso Guangdong,Contoso Guangdong,State,2004-01-15 00:00:00.000,NULL,Current
52,0301,3,Asia,Contoso Australia,Contoso Australia,Country/Region,2004-01-07 00:00:00.000,NULL,Current
53,0201,2,Europe,Contoso Switzerland,Contoso Switzerland,Country/Region,2003-04-11 00:00:00.000,NULL,Current
54,010114,4,United States,Contoso Alaska,Contoso Alaska,State,2004-01-13 00:00:00.000,NULL,Current
58,010116,4,United States,Contoso Catalog Store,Contoso Catalog Store,Store,2014-08-07 15:45:27.550,NULL,Current
59,010115,4,United States,Contoso North America Online Store,Contoso North America Online Store,Store,2014-08-07 15:43:15.797,NULL,Current
60,010201,15,Canada,Contoso Ontario,Contoso Ontario,State,2004-02-14 00:00:00.000,NULL,Current
61,010202,15,Canada,Contoso Quebec,Contoso Quebec,State,2004-02-14 00:00:00.000,NULL,Current
62,010203,15,Canada,Contoso British Columbia,Contoso British Columbia,State,2004-02-14 00:00:00.000,NULL,Current
63,010204,15,Canada,Contoso Alberta,Contoso Alberta,State,2004-02-14 00:00:00.000,NULL,Current
571,020303,6,France ,Contoso Ile-del-France,Contoso Ile-del-France,State,2004-01-15 00:00:00.000,NULL,Current
572,020306,6,France,Contoso Provence-Alpes-Cote d'Azur,Contoso Provence-Alpes-Cote d'Azur,State,2004-01-16 00:00:00.000,NULL,Current
573,020307,6,France,Contoso Rhone-Alpes,Contoso Rhone-Alpes,State,2004-01-16 00:00:00.000,NULL,Current
574,020304,6,France,Contoso Midi-Pyrenees,Contoso Midi-Pyrenees,State,2004-01-16 00:00:00.000,NULL,Current
575,020301,6,France,Contoso Provence-Alpes-Côte d'Azur,Contoso Provence-Alpes-Côte d'Azur,State,2004-01-17 00:00:00.000,NULL,Current
576,020305,6,France,Contoso Pays de la Loire,Contoso Pays de la Loire,State,2004-01-17 00:00:00.000,NULL,Current
577,020302,6,France,Contoso Alsace,Contoso Alsace,State,2004-01-18 00:00:00.000,NULL,Current
578,020805,7,Italy ,Contoso Roma,Contoso Roma,State,2004-01-18 00:00:00.000,NULL,Current
579,020806,7,Italy ,Contoso Venice,Contoso Venice,State,2004-01-18 00:00:00.000,NULL,Current
580,020803,7,Italy ,Contoso Province of Florence,Contoso Province of Florence,State,2004-01-19 00:00:00.000,NULL,Current
581,020804,7,Italy ,Contoso Province of Turin,Contoso Province of Turin,State,2004-01-20 00:00:00.000,NULL,Current
582,020802,7,Italy ,Contoso Lombardy,Contoso Lombardy,State,2004-01-20 00:00:00.000,NULL,Current
583,020801,7,Italy ,Contoso Campania,Contoso Campania,State,2004-01-22 00:00:00.000,NULL,Current
584,020403,8,Germany,Contoso Berlin,Contoso Berlin,State,2004-01-23 00:00:00.000,NULL,Current
587,020404,8,Germany,Contoso Hesse,Contoso Hesse,State,2004-01-24 00:00:00.000,NULL,Current
590,020406,8,Germany,Contoso North Rhine-Westphalia,Contoso North Rhine-Westphalia,State,2004-01-26 00:00:00.000,NULL,Current
592,020408,8,Germany,Contoso Rhineland-Palatinate,Contoso Rhineland-Palatinate,State,2004-01-26 00:00:00.000,NULL,Current
594,020401,8,Germany,Contoso Bavaria,Contoso Bavaria,State,2004-01-27 00:00:00.000,NULL,Current
596,020601,9,Contoso the Netherlands,Contoso North Holland,Contoso North Holland,State,2004-01-28 00:00:00.000,NULL,Current
597,020201,10,Denmark,Contoso Copenhagen,Contoso Copenhagen,State,2004-01-28 00:00:00.000,NULL,Current
598,021401,11,Sweden ,Contoso Stockholm,Contoso Stockholm,State,2004-01-29 00:00:00.000,NULL,Current
599,021301,12,Spain,Contoso Madrid,Contoso Madrid,State,2004-01-29 00:00:00.000,NULL,Current
600,021201,13,Slovenia,Contoso Ljubljana,Contoso Ljubljana,State,2004-01-30 00:00:00.000,NULL,Current
601,021101,14,Romania ,Contoso Bucharest,Contoso Bucharest,State,2004-01-30 00:00:00.000,NULL,Current
602,020101,53,Berne ,Contoso Bern,Contoso Bern,State,2004-02-01 00:00:00.000,NULL,Current
603,021001,16,Poland ,Contoso Warszawa,Contoso Warszawa,State,2004-02-02 00:00:00.000,NULL,Current
604,020901,17,Malta,Contoso Valletta,Contoso Valletta,State,2004-02-02 00:00:00.000,NULL,Current
605,020701,18,Ireland ,Contoso Leinster,Contoso Leinster,State,2004-02-03 00:00:00.000,NULL,Current
606,020501,19,Greece ,Contoso Central Greece and Evvoia,Contoso Central Greece and Evvoia,State,2004-02-03 00:00:00.000,NULL,Current
607,031001,20,Singapore ,Contoso Singapore,Contoso Singapore,State,2004-02-03 00:00:00.000,NULL,Current
608,030402,21,India ,Contoso India Capital Territory,National Capital Territory of Delhi,State,2004-02-04 00:00:00.000,NULL,Current
609,030401,21,India,Contoso Maharashtra,Contoso Maharashtra,State,2004-02-04 00:00:00.000,NULL,Current
610,030403,21,India,Contoso West Bengal,Contoso West Bengal,State,2004-02-05 00:00:00.000,NULL,Current
611,030201,22,Bhutan,Contoso Thimphu District,Contoso Thimphu District,State,2004-02-05 00:00:00.000,NULL,Current
612,030303,23,China,Contoso Hong Kong,Contoso Hong Kong,State,2004-02-05 00:00:00.000,NULL,Current
613,030501,24,Iran ,Contoso Tehran,Contoso Tehran,State,2004-02-05 00:00:00.000,NULL,Current
614,031201,25,Syria ,Contoso Damascus,Contoso Damascus,State,2004-02-06 00:00:00.000,NULL,Current
615,031301,26,Thailand,Contoso Bangkok,Contoso Bangkok,State,2004-02-07 00:00:00.000,NULL,Current
616,021701,27,Russia,Contoso Central Federal District,Contoso Central Federal District,State,2004-02-07 00:00:00.000,NULL,Current
617,031401,28,Turkmenistan ,Contoso Ahal Province,Contoso Ahal Province,State,2004-02-08 00:00:00.000,NULL,Current
618,030801,29,Pakistan,Contoso Islamabad Capital Territory,Contoso Islamabad Capital Territory,State,2006-10-02 00:00:00.000,NULL,Current
620,030604,30,Japan,Contoso Kanto,Contoso Kanto,State,2004-02-09 00:00:00.000,NULL,Current
625,030602,30,Japan,Contoso Hokkaido,Contoso Hokkaido,State,2004-02-13 00:00:00.000,NULL,Current
626,030603,30,Japan,Contoso Kansai,Contoso Kansai,State,2004-02-13 00:00:00.000,NULL,Current
627,030601,30,Japan,Contoso Chubu,Contoso Chubu,State,2004-02-13 00:00:00.000,NULL,Current
628,031101,31,South Korea,Contoso Seoul,Contoso Seoul,State,2004-02-13 00:00:00.000,NULL,Current
629,031102,31,South Korea,Contoso Busan,Contoso Busan,State,2004-02-13 00:00:00.000,NULL,Current
630,030701,32,Kyrgyzstan,Contoso Chui Province,Contoso Chui Province,State,2004-02-14 00:00:00.000,NULL,Current
631,030101,52,Armenia,Contoso Armenia,Contoso Armenia,State,2004-02-14 00:00:00.000,NULL,Current
632,030102,52,Australia,Contoso New South Wales,Contoso New South Wales,State,2004-02-14 00:00:00.000,NULL,Current
633,030103,52,Australia,Contoso Australian Capital Territory,Contoso Australian Capital Territory,State,2004-02-14 00:00:00.000,NULL,Current
635,010112010,33,Washington,Contoso Seattle No.1 Store,Contoso Seattle No.1 Store,Store,2004-02-17 00:00:00.000,NULL,Current
636,010112011,33,Washington,Contoso Seattle No.2 Store,Contoso Seattle No.2 Store,Store,2004-02-17 00:00:00.000,NULL,Current
638,010112001,33,Washington,Contoso Bellevue Store,Contoso Bellevue Store,Store,2004-02-18 00:00:00.000,NULL,Current
639,010112008,33,Washington,Contoso Redmond Store,Contoso Redmond Store,Store,2004-02-18 00:00:00.000,NULL,Current
640,010112018,33,Washington,Contoso Yakima Store,Contoso Yakima Store,Store,2004-02-19 00:00:00.000,NULL,Current
641,010112006,33,Washington,Contoso Granger Store,Contoso Granger Store,Store,2004-02-19 00:00:00.000,NULL,Current
642,010112014,33,Washington,Contoso Sunnyside Store,Contoso Sunnyside Store,Store,2004-02-21 00:00:00.000,NULL,Current
643,010112015,33,Washington,Contoso Toppenish Store,Contoso Toppenish Store,Store,2004-02-21 00:00:00.000,NULL,Current
644,010112017,33,Washington,Contoso Wapato Store,Contoso Wapato Store,Store,2004-02-22 00:00:00.000,NULL,Current
645,010112003,33,Washington,Contoso Cle Elum Store,Contoso Cle Elum Store,Store,2004-02-22 00:00:00.000,NULL,Current
646,010112007,33,Washington,Contoso North Bend Store,Contoso North Bend Store,Store,2004-02-22 00:00:00.000,NULL,Current
647,010112012,33,Washington,Contoso Snoqualmie Store,Contoso Snoqualmie Store,Store,2004-02-23 00:00:00.000,NULL,Current
648,010112005,33,Washington,Contoso Fall City Store,Contoso Fall City Store,Store,2004-02-23 00:00:00.000,NULL,Current
649,010112009,33,Washington,Contoso Renton Store,Contoso Renton Store,Store,2004-02-23 00:00:00.000,NULL,Current
650,010112004,33,Washington,Contoso Everett Store,Contoso Everett Store,Store,2004-02-23 00:00:00.000,NULL,Current
651,010112013,33,Washington,Contoso Spokane Store,Contoso Spokane Store,Store,2004-02-24 00:00:00.000,NULL,Current
652,010112016,33,Washington,Contoso Veradale Store,Contoso Veradale Store,Store,2004-02-25 00:00:00.000,NULL,Current
653,010112002,33,Washington,Contoso Cheney Store,Contoso Cheney Store,Store,2004-02-26 00:00:00.000,NULL,Current
654,010101008,34,Colorado,Contoso Englewood Store,Contoso Englewood Store,Store,2004-02-27 00:00:00.000,NULL,Current
655,010101021,34,Colorado,Contoso Wheat Ridge Store,Contoso Wheat Ridge Store,Store,2004-02-27 00:00:00.000,NULL,Current
656,010101020,34,Colorado,Contoso Westminster Store,Contoso Westminster Store,Store,2004-02-28 00:00:00.000,NULL,Current
657,010101010,34,Colorado,Contoso Grand Junction Store,Contoso Grand Junction Store,Store,2004-02-28 00:00:00.000,NULL,Current
658,010101016,34,Colorado,Contoso New Castle Store,Contoso New Castle Store,Store,2004-02-28 00:00:00.000,NULL,Current
659,010101011,34,Colorado,Contoso Greeley No.1 Store,Contoso Greeley No.1 Store,Store,2004-03-02 00:00:00.000,NULL,Current
660,010101014,34,Colorado,Contoso Loveland Store,Contoso Loveland Store,Store,2004-03-02 00:00:00.000,NULL,Current
661,010101012,34,Colorado,Contoso Lafayette Store,Contoso Lafayette Store,Store,2004-03-03 00:00:00.000,NULL,Current
662,010101004,34,Colorado,Contoso Castle Rock Store,Contoso Castle Rock Store,Store,2004-03-04 00:00:00.000,NULL,Current
663,010101018,34,Colorado,Contoso Sedalia Store,Contoso Sedalia Store,Store,2008-12-15 00:00:00.000,NULL,Current
664,010101009,34,Colorado,Contoso Fort Collins Store,Contoso Fort Collins Store,Store,2004-03-04 00:00:00.000,NULL,Current
665,010101022,34,Colorado,Contoso Greeley No.2 Store,Contoso Greeley No.2 Store,Store,2004-03-04 00:00:00.000,NULL,Current
666,010101015,34,Colorado,Contoso Milliken Store,Contoso Milliken Store,Store,2004-03-05 00:00:00.000,NULL,Current
667,010101002,34,Colorado,Contoso Berthoud Store,Contoso Berthoud Store,Store,2004-03-06 00:00:00.000,NULL,Current
668,010101005,34,Colorado,Contoso Denver No.1 Store,Contoso Denver No.1 Store,Store,2004-03-06 00:00:00.000,NULL,Current
669,010101006,34,Colorado,Contoso Denver No.2 Store,Contoso Denver No.2 Store,Store,2004-03-06 00:00:00.000,NULL,Current
670,010101007,34,Colorado,Contoso Denver No.3 Store,Contoso Denver No.3 Store,Store,2004-03-07 00:00:00.000,NULL,Current
671,010101003,34,Colorado,Contoso Boulder Store,Contoso Boulder Store,Store,2004-03-07 00:00:00.000,NULL,Current
672,010101019,34,Colorado,Contoso Thornton Store,Contoso Thornton Store,Store,2004-03-07 00:00:00.000,NULL,Current
673,010101013,34,Colorado,Contoso Littleton Store,Contoso Littleton Store,Store,2004-03-08 00:00:00.000,NULL,Current
674,010101001,34,Colorado,Contoso Aurora Store,Contoso Aurora Store,Store,2004-03-08 00:00:00.000,NULL,Current
675,010101017,34,Colorado,Contoso Parker Store,Contoso Parker Store,Store,2004-03-09 00:00:00.000,NULL,Current
676,010113008,35,Wisconsin,Contoso Green Bay Store,Contoso Green Bay Store,Store,2004-03-09 00:00:00.000,NULL,Current
677,010113001,35,Wisconsin,Contoso Appleton Store,Contoso Appleton Store,Store,2004-03-10 00:00:00.000,NULL,Current
678,010113012,35,Wisconsin,Contoso Menasha Store,Contoso Menasha Store,Store,2004-03-12 00:00:00.000,NULL,Current
679,010113017,35,Wisconsin,Contoso Oshkosh Store,Contoso Oshkosh Store,Store,2004-03-12 00:00:00.000,NULL,Current
680,010113005,35,Wisconsin,Contoso Fond du Lac Store,Contoso Fond du Lac Store,Store,2004-03-12 00:00:00.000,NULL,Current
681,010113013,35,Wisconsin,Contoso Milwaukee No.1 Store,Contoso Milwaukee No.1 Store,Store,2004-03-12 00:00:00.000,NULL,Current
682,010113014,35,Wisconsin,Contoso Milwaukee No.2 Store,Contoso Milwaukee No.2 Store,Store,2004-03-12 00:00:00.000,NULL,Current
683,010113015,35,Wisconsin,Contoso Milwaukee No.3 Store,Contoso Milwaukee No.3 Store,Store,2004-03-13 00:00:00.000,NULL,Current
684,010113022,35,Wisconsin,Contoso Waukesha No.1 Store,Contoso Waukesha No.1 Store,Store,2004-03-13 00:00:00.000,NULL,Current
685,010113009,35,Wisconsin,Contoso Racine  No.1 Store,Contoso Racine  No.1 Store,Store,2004-03-14 00:00:00.000,NULL,Current
686,010113002,35,Wisconsin,Contoso Burlington Store,Contoso Burlington Store,Store,2004-03-14 00:00:00.000,NULL,Current
687,010113003,35,Wisconsin,Contoso East Troy Store,Contoso East Troy Store,Store,2004-03-14 00:00:00.000,NULL,Current
688,010113023,35,Wisconsin,Contoso Waukesha No.2 Store,Contoso Waukesha No.2 Store,Store,2004-03-15 00:00:00.000,NULL,Current
689,010113007,45,Maryland,Contoso Germantown Store,Contoso Germantown Store,Store,2004-03-15 00:00:00.000,NULL,Current
691,010113018,35,Wisconsin,Contoso Port Washington Store,Contoso Port Washington Store,Store,2004-03-17 00:00:00.000,NULL,Current
692,010113020,35,Wisconsin,Contoso Sheboygan Store,Contoso Sheboygan Store,Store,2004-03-17 00:00:00.000,NULL,Current
693,010113011,35,Wisconsin,Contoso Manitowoc Store,Contoso Manitowoc Store,Store,2004-03-17 00:00:00.000,NULL,Current
694,010113010,35,Wisconsin,Contoso Madison Store,Contoso Madison Store,Store,2004-03-18 00:00:00.000,NULL,Current
695,010113016,35,Wisconsin,Contoso Oregon Store,Contoso Oregon Store,Store,2004-03-19 00:00:00.000,NULL,Current
696,010113021,35,Wisconsin,Contoso Stoughton Store,Contoso Stoughton Store,Store,2004-03-19 00:00:00.000,NULL,Current
697,010113004,35,Wisconsin,Contoso Edgerton Store,Contoso Edgerton Store,Store,2004-03-19 00:00:00.000,NULL,Current
698,010113006,35,Wisconsin,Contoso Fort Atkinson Store,Contoso Fort Atkinson Store,Store,2004-03-20 00:00:00.000,NULL,Current
699,010113019,35,Wisconsin,Contoso Racine  No.2 Store,Contoso Racine  No.2 Store,Store,2004-03-20 00:00:00.000,NULL,Current
700,010110015,36,Texas,Contoso Houston No.1 Store,Contoso Houston No.1 Store,Store,2004-03-20 00:00:00.000,NULL,Current
701,010110016,36,Texas,Contoso Houston No.2 Store,Contoso Houston No.2 Store,Store,2004-03-22 00:00:00.000,NULL,Current
702,010110017,36,Texas,Contoso Houston No.3 Store,Contoso Houston No.3 Store,Store,2004-03-22 00:00:00.000,NULL,Current
703,010110018,36,Texas,Contoso Houston No.4 Store,Contoso Houston No.4 Store,Store,2004-03-23 00:00:00.000,NULL,Current
704,010110024,36,Texas,Contoso Midland Store,Contoso Midland Store,Store,2004-03-24 00:00:00.000,NULL,Current
705,010110031,36,Texas,Contoso Russellville Store,Contoso Russellville Store,Store,2004-03-24 00:00:00.000,NULL,Current
706,010110025,36,Texas,Contoso Minden Store,Contoso Minden Store,Store,2004-03-25 00:00:00.000,NULL,Current
707,010110033,36,Texas,Contoso Shreveport Store,Contoso Shreveport Store,Store,2004-03-25 00:00:00.000,NULL,Current
708,010110023,36,Texas,Contoso Marshall Store,Contoso Marshall Store,Store,2004-03-26 00:00:00.000,NULL,Current
709,010110022,36,Texas,Contoso Longview Store,Contoso Longview Store,Store,2004-03-26 00:00:00.000,NULL,Current
710,010110005,36,Texas,Contoso Beaumont No.1 Store,Contoso Beaumont No.1 Store,Store,2004-03-27 00:00:00.000,NULL,Current
711,010110026,36,Texas,Contoso Orange Store,Contoso Orange Store,Store,2004-03-27 00:00:00.000,NULL,Current
712,010110006,36,Texas,Contoso Beaumont No.2 Store,Contoso Beaumont No.2 Store,Store,2004-03-27 00:00:00.000,NULL,Current
713,010110004,36,Texas,Contoso Baytown Store,Contoso Baytown Store,Store,2004-03-28 00:00:00.000,NULL,Current
714,010110020,36,Texas,Contoso La Porte Store,Contoso La Porte Store,Store,2004-03-29 00:00:00.000,NULL,Current
715,010110003,36,Texas,Contoso Bacliff Store,Contoso Bacliff Store,Store,2004-03-29 00:00:00.000,NULL,Current
716,010110035,36,Texas,Contoso Texas City Store,Contoso Texas City Store,Store,2004-03-30 00:00:00.000,NULL,Current
717,010110027,36,Texas,Contoso Pasadena Store,Contoso Pasadena Store,Store,2004-03-30 00:00:00.000,NULL,Current
718,010110019,36,Texas,Contoso Humble Store,Contoso Humble Store,Store,2004-03-30 00:00:00.000,NULL,Current
719,010110034,36,Texas,Contoso Spring Store,Contoso Spring Store,Store,2004-03-30 00:00:00.000,NULL,Current
720,010110002,36,Texas,Contoso Austin Store,Contoso Austin Store,Store,2004-03-30 00:00:00.000,NULL,Current
721,010110032,36,Texas,Contoso San Antonio Store,Contoso San Antonio Store,Store,2004-04-01 00:00:00.000,NULL,Current
722,010110007,36,Texas,Contoso Cedar Park Store,Contoso Cedar Park Store,Store,2004-04-01 00:00:00.000,NULL,Current
723,010110030,36,Texas,Contoso Round Rock Store,Contoso Round Rock Store,Store,2004-04-01 00:00:00.000,NULL,Current
724,010110008,36,Texas,Contoso Dallas Store,Contoso Dallas Store,Store,2004-04-02 00:00:00.000,NULL,Current
725,010110012,36,Texas,Contoso Georgetown Store,Contoso Georgetown Store,Store,2004-04-03 00:00:00.000,NULL,Current
726,010110014,36,Texas,Contoso Hillsboro Store,Contoso Hillsboro Store,Store,2004-04-03 00:00:00.000,NULL,Current
727,010111002,36,Texas,Contoso Arlington Store,Contoso Arlington Store,Store,2004-04-04 00:00:00.000,NULL,Current
728,010110013,36,Texas,Contoso Grand Prairie Store,Contoso Grand Prairie Store,Store,2004-04-04 00:00:00.000,NULL,Current
729,010110010,36,Texas,Contoso Desoto Store,Contoso Desoto Store,Store,2004-04-04 00:00:00.000,NULL,Current
730,010110029,36,Texas,Contoso Richardson Store,Contoso Richardson Store,Store,2004-04-05 00:00:00.000,NULL,Current
731,010110021,36,Texas,Contoso Lewisville Store,Contoso Lewisville Store,Store,2004-04-06 00:00:00.000,NULL,Current
732,010110009,36,Texas,Contoso Denton Store,Contoso Denton Store,Store,2004-04-06 00:00:00.000,NULL,Current
733,010110011,36,Texas,Contoso Fort Worth Store,Contoso Fort Worth Store,Store,2004-04-06 00:00:00.000,NULL,Current
734,010110028,36,Texas,Contoso Plano Store,Contoso Plano Store,Store,2004-04-07 00:00:00.000,NULL,Current
735,010103006,37,Florida,Contoso Miami No.1 Store,Contoso Miami No.1 Store,Store,2004-04-07 00:00:00.000,NULL,Current
736,010103007,37,Florida,Contoso Miami No.2 Store,Contoso Miami No.2 Store,Store,2004-04-08 00:00:00.000,NULL,Current
737,010103003,37,Florida,Contoso Jacksonville Store,Contoso Jacksonville Store,Store,2004-04-08 00:00:00.000,NULL,Current
738,010103011,37,Florida,Contoso Tallahassee No.1 Store,Contoso Tallahassee No.1 Store,Store,2004-04-09 00:00:00.000,NULL,Current
739,010103012,37,Florida,Contoso Tallahassee No.2 Store,Contoso Tallahassee No.2 Store,Store,2004-04-09 00:00:00.000,NULL,Current
741,010103010,37,Florida,Contoso Sebring Store,Contoso Sebring Store,Store,2005-01-03 00:00:00.000,NULL,Current
742,010103005,37,Florida,Contoso Lakeland Store,Contoso Lakeland Store,Store,2005-01-04 00:00:00.000,NULL,Current
743,010103002,37,Florida,Contoso Fort Lauderdale Store,Contoso Fort Lauderdale Store,Store,2005-01-07 00:00:00.000,NULL,Current
744,010103009,37,Florida,Contoso Orlando Store,Contoso Orlando Store,Store,2005-01-12 00:00:00.000,NULL,Current
